2017-05-10 13:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/oasia-singapore.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=29697601_91309112_0_2_0;all_sr_blocks=29697601_91309112_0_2_0;room1=A%2CA;hpos=26;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X26;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/oasia-singapore.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/holiday-inn-express-singapore-orchard-road.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=57124103_98356994_0_1_0;all_sr_blocks=57124103_98356994_0_1_0;room1=A%2CA;hpos=27;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X27;from=searchresults;hip_dst=1;highlight_room=#hotelTmpl
2017-05-10 13:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/holiday-inn-express-singapore-orchard-road.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/goodwood-park.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=4550401_91287883_2_2_0;all_sr_blocks=4550401_91287883_2_2_0;room1=A%2CA;hpos=28;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X28;from=searchresults;hip_dst=1;highlight_room=#hotelTmpl
2017-05-10 13:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/goodwood-park.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/clarke-quay-singapore.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=2501825_95456842_0_2_0;all_sr_blocks=2501825_95456842_0_2_0;room1=A%2CA;hpos=29;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X29;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:45 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/clarke-quay-singapore.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/oasia-downtown-singapore.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=171058902_90117020_0_2_0;all_sr_blocks=171058902_90117020_0_2_0;room1=A%2CA;hpos=30;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X30;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/oasia-downtown-singapore.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/orchard-scotts-residences.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;soh=1;highlighted_blocks=;all_sr_blocks=;room1=A%2CA;soldout=0%2C0;hpos=31;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X31;from=searchresults;hip_dst=1;highlight_room=#hotelTmpl
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/orchard-scotts-residences.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/orchard-parade.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=2510501_100926471_0_0_0;all_sr_blocks=2510501_100926471_0_0_0;room1=A%2CA;hpos=32;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X32;from=searchresults;hip_dst=1;highlight_room=#hotelTmpl
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/orchard-parade.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/holiday-inn-express-singapore-clarke-quay.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=81660003_94549322_0_1_0;all_sr_blocks=81660003_94549322_0_1_0;room1=A%2CA;hpos=33;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X33;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/holiday-inn-express-singapore-clarke-quay.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/carlton.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=2504219_95148830_2_2_0;all_sr_blocks=2504219_95148830_2_2_0;room1=A%2CA;hpos=34;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X34;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/carlton.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/parkroyal-on-kitchener-road.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=2513604_94104025_0_2_0;all_sr_blocks=2513604_94104025_0_2_0;room1=A%2CA;hpos=35;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X35;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:46 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/parkroyal-on-kitchener-road.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/park-clarke-quay.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=2516401_95148995_0_2_0;all_sr_blocks=2516401_95148995_0_2_0;room1=A%2CA;hpos=36;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X36;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/park-clarke-quay.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/golden-landmark.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=2510907_95148921_0_2_0;all_sr_blocks=2510907_95148921_0_2_0;room1=A%2CA;hpos=37;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X37;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/golden-landmark.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/far-east-plaza.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;soh=1;highlighted_blocks=;all_sr_blocks=;room1=A%2CA;soldout=0%2C0;hpos=38;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X38;from=searchresults;hip_dst=1;highlight_room=#hotelTmpl
2017-05-10 13:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/far-east-plaza.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/traders-singapore.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=17560013_87486480_0_42_0;all_sr_blocks=17560013_87486480_0_42_0;room1=A%2CA;hpos=39;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X39;from=searchresults;hip_dst=1;highlight_room=#hotelTmpl
2017-05-10 13:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/traders-singapore.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/destination-singapore-beach-road.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=179083201_94316320_0_1_0;all_sr_blocks=179083201_94316320_0_1_0;room1=A%2CA;hpos=40;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X40;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/destination-singapore-beach-road.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:47 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/four-season-singapore.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=45388703_97558380_2_2_0;all_sr_blocks=45388703_97558380_2_2_0;room1=A%2CA;hpos=41;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X41;from=searchresults;hip_dst=1;highlight_room=#hotelTmpl
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/four-season-singapore.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/intercontinental-singapore.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=2510314_94982120_0_2_0;all_sr_blocks=2510314_94982120_0_2_0;room1=A%2CA;hpos=42;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X42;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/intercontinental-singapore.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/singapore-marriott.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=2514914_95155105_0_42_0;all_sr_blocks=2514914_95155105_0_42_0;room1=A%2CA;hpos=43;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X43;from=searchresults;hip_dst=1;highlight_room=#hotelTmpl
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/singapore-marriott.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/grand-central.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=132890811_93879550_0_2_0;all_sr_blocks=132890811_93879550_0_2_0;room1=A%2CA;hpos=44;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X44;from=searchresults;hip_dst=1;highlight_room=#hotelTmpl
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/grand-central.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/m-singapore.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=2512502_95148946_0_2_0;all_sr_blocks=2512502_95148946_0_2_0;room1=A%2CA;hpos=45;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X45;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/m-singapore.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/carlton-city-singapore.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=53918801_91333063_0_2_0;all_sr_blocks=53918801_91333063_0_2_0;room1=A%2CA;hpos=46;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X46;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/carlton-city-singapore.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:48 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/studio-m.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=17561401_91297035_0_2_0;all_sr_blocks=17561401_91297035_0_2_0;room1=A%2CA;hpos=47;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X47;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:49 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/studio-m.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:49 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/mercure-singapore-bugis.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=172775502_97160508_0_2_0;all_sr_blocks=172775502_97160508_0_2_0;room1=A%2CA;hpos=48;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X48;from=searchresults;highlight_room=#hotelTmpl
2017-05-10 13:49 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/mercure-singapore-bugis.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:49 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/chancellor-orchard.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=132891902_93880663_2_2_0;all_sr_blocks=132891902_93880663_2_2_0;room1=A%2CA;hpos=49;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X49;from=searchresults;hip_dst=1;highlight_room=#hotelTmpl
2017-05-10 13:49 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/reviews/sg/hotel/chancellor-orchard.html?aid=304142;label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=bf0b3a494f360a129b8bd528d3a8bc94
2017-05-10 13:49 - scrapex.http - http - fetch_data() - DEBUG: loading https://www.booking.com/hotel/sg/quincy.html?label=gen173nr-1FCAQoggJCEHNlYXJjaF9zaW5nYXBvcmVIM2IFbm9yZWZyBXVzX2tziAEBmAExwgEDYWJuyAEP2AEB6AEB-AEDkgIBeagCBA;sid=134a831ab386f7aa029a92960b6f6e80;checkin=2017-05-10;checkout=2017-05-11;ucfs=1;highlighted_blocks=2516702_99511511_0_1_0;all_sr_blocks=2516702_99511511_0_1_0;room1=A%2CA;hpos=50;dest_type=city;dest_id=-73635;srfid=5d9a3bfd4dd6ed6bc7bb1936d2a978fe2a184fb1X50;from=searchresults;hip_dst=1;highlight_room=#hotelTmpl
